Date,1,2,3,4
1997-01.csv,STWT.L^H18,,,
1999-12.csv,CULV.L^E09,,,
2000-01.csv,CULV.L^E09,,,
2000-02.csv,CULV.L^E09,,,
2000-03.csv,BRTR.L^L06,CULV.L^E09,RETV.L^K08,
2000-04.csv,CULV.L^E09,ITX.L^H02,RETV.L^K08,ROD.L
2000-05.csv,HLR.L^H03,,,
2000-06.csv,HLR.L^H03,,,
2000-07.csv,HLR.L^H03,,,
2000-08.csv,HLR.L^H03,,,
2000-09.csv,HLR.L^H03,,,
2002-01.csv,JSG.L,,,
2002-02.csv,JSG.L,,,
2002-03.csv,JSG.L,,,
2002-04.csv,JSG.L,,,
2002-05.csv,JSG.L,,,
2002-09.csv,BEK.L^G11,,,
2002-10.csv,BEK.L^G11,,,
2003-01.csv,BFS.L^I05,BFSi.L^I05,,
2003-02.csv,BFS.L^I05,BFSi.L^I05,IKK.L^K17,
2003-03.csv,BFS.L^I05,BFSi.L^I05,IKK.L^K17,
2003-04.csv,IKK.L^K17,,,
2003-05.csv,IKK.L^K17,,,
2003-06.csv,IKK.L^K17,,,
2006-01.csv,INFT.L^D18,,,
2006-02.csv,INFT.L^D18,,,
2006-04.csv,OTE.L^G12,,,
2006-05.csv,OTE.L^G12,,,
2006-06.csv,OTE.L^G12,,,
2006-07.csv,BRM.L^K10,OTE.L^G12,,
2006-08.csv,BRM.L^K10,OTE.L^G12,,
2006-09.csv,BRM.L^K10,,,
2006-10.csv,BRM.L^K10,,,
2006-11.csv,BRM.L^K10,,,
2007-02.csv,DNDLx.L^D12,HOTx.L^E14,,
2007-03.csv,DNDLx.L^D12,HOTx.L^E14,,
2007-04.csv,DNDLx.L^D12,HOTx.L^E14,PARPR.L^I14,
2007-05.csv,HOTx.L^E14,PARPR.L^I14,,
2007-06.csv,HOTx.L^E14,PARPR.L^I14,,
2007-07.csv,PARPR.L^I14,,,
2007-08.csv,PARPR.L^I14,,,
2007-12.csv,0330q.L^J08,6703q.L^J08,,
2008-01.csv,0330q.L^J08,6703q.L^J08,,
2008-02.csv,0330q.L^J08,6703q.L^J08,,
2008-03.csv,0330q.L^J08,,,
2008-04.csv,0330q.L^J08,,,
2008-05.csv,RVWLq.L^L08,,,
2008-06.csv,RVWLq.L^L08,,,
2008-07.csv,RVWLq.L^L08,,,
2008-08.csv,ATIA.L^H15,RVWLq.L^L08,,
2008-09.csv,RVWLq.L^L08,,,
2009-01.csv,AMEDA.L^L18,,,
2009-02.csv,AMEDA.L^L18,PED.L^F09,,
2009-03.csv,AMEDA.L^L18,PED.L^F09,,
2009-04.csv,AMEDA.L^L18,CLCRK.L^I10,,
2009-05.csv,ATIA.L^H15,CLCRK.L^I10,,
2009-06.csv,ATIA.L^H15,CLCRK.L^I10,FMLq.L^C15,PDG.L
2009-07.csv,ACU.L^F15,ATIA.L^H15,CLCRK.L^I10,FMLq.L^C15
2009-08.csv,ATIA.L^H15,CLCRK.L^I10,,
2009-09.csv,ATIA.L^H15,PXSP.L,,
2009-10.csv,PXSP.L,,,
2010-01.csv,NHYN.L^K17,,,
2010-02.csv,NHYN.L^K17,,,
2010-03.csv,NHYN.L^K17,,,
2010-04.csv,NHYN.L^K17,,,
2010-05.csv,NGP.L^I12,NHYN.L^K17,,
2010-06.csv,NGP.L^I12,,,
2010-07.csv,NGP.L^I12,,,
2010-08.csv,NGP.L^I12,,,
2010-09.csv,NGP.L^I12,,,
2010-12.csv,PXEN.L,,,
2011-02.csv,CNDR.L,PMG.L,,
2011-03.csv,PMG.L,ZOLq.L^B22,,
2011-04.csv,ZOLq.L^B22,,,
2011-05.csv,ZOLq.L^B22,,,
2013-09.csv,KDNC.L,,,
2013-10.csv,KDNC.L,,,
2013-11.csv,KDNC.L,,,
2013-12.csv,KDNC.L,,,
2014-01.csv,KDNC.L,,,
2014-06.csv,EMTE.L^E15,,,
2014-09.csv,DP2E.L^G18,,,
2014-10.csv,DP2E.L^G18,,,
2014-11.csv,DP2E.L^G18,,,
2014-12.csv,DP2E.L^G18,,,
2015-01.csv,BIDS.L,DP2E.L^G18,,
2015-02.csv,BIDS.L,,,
2015-03.csv,BIDS.L,,,
2015-06.csv,DP3E.L^G18,,,
2015-07.csv,DP3E.L^G18,,,
2015-08.csv,DP3E.L^G18,,,
2015-09.csv,DP3E.L^G18,,,
2015-10.csv,DP3E.L^G18,,,
2016-09.csv,DO1Bc.L^F18,,,
2016-10.csv,DO1Bc.L^F18,,,
2016-11.csv,DO1Bc.L^F18,,,
2016-12.csv,DO1Bc.L^F18,,,
2017-01.csv,DO1Bc.L^F18,,,
2017-06.csv,ECHOE.L,,,
2017-07.csv,ECHOE.L,,,
2017-08.csv,ECHOE.L,,,
2018-01.csv,APTD.L,,,
2018-02.csv,APTD.L,,,
2018-03.csv,APTD.L,,,
2018-04.csv,APTD.L,,,
2018-05.csv,APTD.L,,,
2020-03.csv,ASLR.L^E23,,,
2020-05.csv,CTEA.L,,,
2020-06.csv,CTEA.L,GDRG.L,,
2020-07.csv,AAAL.L^G21,GDRG.L,MTFB.L^F21,
2020-08.csv,AAAL.L^G21,CTEA.L,GDRG.L,
2020-10.csv,7DIG.L^C23,,,
2020-12.csv,NNNN.L,UFO.L,,
2021-04.csv,QBTQ.L,,,
2021-08.csv,PLAZ.L,,,
2021-09.csv,PLAZ.L,,,
