,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.9600000000000001,0.9700000000000001,0.9800000000000001,0.9900000000000001,FTSE 100
count,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0
mean,0.1832804221331581,0.14785401387087949,0.11963176749430326,0.14301372152316905,0.15212777125138643,0.16484908290039169,0.18280944187907866,0.18159928240348644,0.18896396547035477,0.19932027948550735,0.03916150612446567
std,0.05755447249857473,0.0618698439483399,0.06118332130061896,0.053020622701289724,0.04909641258165971,0.043578886505370014,0.04765356643179588,0.0483140058208707,0.04945282105912845,0.0518346666899342,0.0432596083310102
min,-0.13489938189394737,-0.32047189527477177,-0.47634587367208403,-0.28000457263081324,-0.3185387687477366,-0.09956787766124676,-0.10144795284804177,-0.0880561185107127,-0.10536051565782628,-0.10536051565782628,-0.21452916472761155
25%,-0.01076180137288181,-0.010636883487340818,-0.011072434231220937,-0.007919127313830444,-0.007358501911331125,-0.006229033675350574,-0.006895479733711313,-0.007675142780561738,-0.007666659511203597,-0.007615042870629287,-0.017312500835169803
50%,0.0024338333427481786,0.0010143291007495066,0.0013161843313768404,0.0031286114267521804,0.004786684772932212,0.0043703306059566585,0.004922562076244153,0.00435358520201371,0.005739249311901021,0.004094778741771582,0.00811447656963376
75%,0.026688333733506202,0.02816727801734066,0.02728492265644268,0.02738148269728983,0.02832292910993996,0.024514143519958006,0.0253702421218815,0.02385462181506615,0.0238232864948078,0.024082680674821187,0.030873755757942836
max,0.5535637058165916,0.4978215412167524,0.4185051938957797,0.3680942880048007,0.36520657287255226,0.3206703972670305,0.41427573779031934,0.41427573779031934,0.41427573779031934,0.41427573779031934,0.12655123859737394
Sharpe ratio,0.2453852275593587,0.18680270512342306,0.15463577877932946,0.2112631257481125,0.24178502600784402,0.2936548860783629,0.29566252210558225,0.28983048126553046,0.29377589675919624,0.29442713851599017,0.07411782080843901
Maximum drawdown,-0.2632321732114342,-0.39440760478320186,-0.48986187336502424,-0.3535125450941155,-0.3431195783068209,-0.21259947174056526,-0.19681333128303796,-0.12471020726447961,-0.13689113889335558,-0.1688328964126344,-0.5021825547496205
