,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9
count,519,519,519,519,519,519,519,519,519
annual return mean,0.24287826380947064,0.26414759874796623,0.250231300219111,0.2224668666292382,0.21441768141527473,0.20989119701772152,0.22313666532286835,0.23541875538634982,0.2330021732787908
annual return std,0.16074893059175066,0.13443940189150694,0.13973067934867944,0.14207663993708985,0.11577193686143405,0.12195255909034741,0.10244570250386587,0.1041245257251322,0.1080069969452917
Sharpe ratio,1.5109168248608846,1.9648078988117952,1.7908114480334834,1.5658229722193906,1.8520695708141128,1.7210889101738782,2.178096883219168,2.2609347197201934,2.157287767169495
t-statistic,1.1617693893354968,4.114446099141305,2.2224809646572012,-1.344830018338408,-2.6740459929238716,-3.231977899383377,-1.5097743609394751,0.36696301674882176,0.0
Downside deviation,0.14883248567282603,0.10291408855921569,0.09320052308072868,0.13215363305364458,0.08826653436055021,0.08511749860708351,0.05603953024666497,0.04751659410594278,0.06909361136674486
Sortino ratio,1.6318901260802874,2.5666806405808904,2.684870126773484,1.6833957681582097,2.4292069805236,2.4658994971952137,3.9817725869703855,4.954453487585016,3.372267980639033
Gross profit,12.778350892425435,12.362600929301795,11.899632980301394,11.130476318160085,10.586797270083753,10.522428895376063,10.45151126215892,10.728029712099275,10.695249580439253
Gross loss,-3.3745090006304634,-2.2248848313257623,-2.2406721387263646,-2.4428125297739403,-2.184849542264489,-2.281987549380784,-1.740156966423295,-1.5845478264678499,-1.6364511524218317
Profit Factor,3.7867289404289752,5.556512748543114,5.3107426002384015,4.5564185472677705,4.845549803448277,4.611080765200195,6.00607385645266,6.770404485684323,6.535636315579015
Profitable years,39,43,42,41,44,42,43,43,42
Unprofitable years,5,1,2,3,0,2,1,1,2
Maximum drawdown,-0.34328178299976253,-0.17830260190154296,-0.16909936469420025,-0.2673102331624876,-0.15023474178403762,-0.21753260962081108,-0.13879125992869407,-0.13525178373914643,-0.1542455713148405
Calmar ratio,0.7075186503841908,1.4814567815102668,1.4797885294934723,0.8322422377822295,1.4272176919204218,0.9648723351574295,1.6077140984058211,1.7405963077011286,1.5105923061038502
Mean,0.018119155860876625,0.01953317167240083,0.018610714530973085,0.016739236586485823,0.016188723945701856,0.01587753631212963,0.016784883036099468,0.017617498816245525,0.017454332231247437
Standard deviation,0.043031482089924765,0.036413080183804646,0.03775639482945942,0.03834997757547118,0.03162334642422094,0.0332179989331317,0.028154796981205904,0.028594062051197317,0.029607359896585504
Standard error,0.001890694776822349,0.0015998988918778652,0.0016589207489187386,0.001685001277475738,0.0013894500725067354,0.001459515081263432,0.001237050759339828,0.0012563509584763047,0.001300872709775439
t-statistic,6.59427354448601,7.6927207131255315,5.9124989511832275,6.416396111863412,8.292021425812518,8.03405400191154,9.996698118038005,9.101915750697152,7.442332482276238
Min,-0.2807334808126773,-0.1823195567959547,-0.17668190178434545,-0.26579939981425516,-0.16279513444359944,-0.16344756262550522,-0.09688090274625127,-0.07734148408559394,-0.1368591827171973
25%,0.0,0.0,4.9417550463492664e-05,4.322506717857641e-05,0.0,2.9191518728258517e-05,0.0,0.0005495395535328159,0.0014660099138001264
50%,0.013576491955163163,0.016863099124517233,0.014014061486500508,0.013242977778373617,0.013199307473098311,0.013357995282903335,0.013735545779213909,0.014314710327077585,0.014166565847598348
75%,0.0391948776951158,0.03427707868028877,0.03168804639425937,0.03065352408393568,0.030031664322600835,0.02909667438261706,0.02979273105174253,0.029480872486007018,0.02969019633465738
Max,0.26652384694443476,0.2770286398091892,0.3090072752563282,0.3090072752563282,0.21281102452845216,0.30587405620714236,0.14698880844993867,0.1585831557141779,0.168749479248411
Skew,-0.3472669493682935,0.9937178638097702,1.9052014815793679,0.67426458998299,0.5392833172083278,1.648274045037243,0.8879692684710616,1.2525377291977169,0.8962999395960354
Kurtosis,10.552484260696401,10.888767077938938,15.022620524892107,17.960091048066154,8.601078213895715,16.462923208724384,3.746080079297043,4.158516052615,6.915757704114647
